Year,MonthNo,Day,Hour,Minute,Property (groups),SumPower
2021,8,29,14,15,"SmartMeter",511.89274592613748
2021,8,29,14,30,"SmartMeter",1124.19685534827
2021,8,29,14,45,"SmartMeter",-2917.1270699915885
2021,8,29,15,0,"SmartMeter",-1344.2255854360046
2021,8,29,15,15,"SmartMeter",8768.1210278478011
2021,8,29,15,30,"SmartMeter",15143.770584623562
2021,8,29,15,45,"SmartMeter",10063.473334645414
2021,8,29,16,0,"SmartMeter",-1587.4545890134145
2021,8,29,16,15,"SmartMeter",-9960.1451361359213
2021,8,29,16,30,"SmartMeter",-3024.7359412463397
2021,8,29,16,45,"SmartMeter",-8609.8258158660283
2021,8,29,17,0,"SmartMeter",4695.2002605275884
2021,8,29,17,15,"SmartMeter",9058.6196101352161
2021,8,29,17,30,"SmartMeter",9651.5850477427812
2021,8,29,17,45,"SmartMeter",11925.171034306908
2021,8,29,18,0,"SmartMeter",22051.53095281668
2021,8,29,18,15,"SmartMeter",17339.680530282556
2021,8,29,18,30,"SmartMeter",11616.027243075818
2021,8,29,18,45,"SmartMeter",16967.417467477262
2021,8,29,19,0,"SmartMeter",19181.112423204388
2021,8,29,19,15,"SmartMeter",18942.800855852325
2021,8,29,19,30,"SmartMeter",21750.764105097805
2021,8,29,19,45,"SmartMeter",26721.373786606338
2021,8,29,20,0,"SmartMeter",20739.346593671871
2021,8,29,20,15,"SmartMeter",20127.714577410785
2021,8,29,20,30,"SmartMeter",28237.298477683154
2021,8,29,20,45,"SmartMeter",24055.26501060127
2021,8,29,21,0,"SmartMeter",20054.155529281692
2021,8,29,21,15,"SmartMeter",19912.115715877688
2021,8,29,21,30,"SmartMeter",21046.00875427209
2021,8,29,21,45,"SmartMeter",18159.121825396825
2021,8,29,22,0,"SmartMeter",20131.9579805407
2021,8,29,22,15,"SmartMeter",18661.942204172639
2021,8,29,22,30,"SmartMeter",16314.46653672414
2021,8,29,22,45,"SmartMeter",16882.644908849317
2021,8,29,23,0,"SmartMeter",16438.837118651958
2021,8,29,23,15,"SmartMeter",12591.204761904761
2021,8,29,23,30,"SmartMeter",14989.820267013687
2021,8,29,23,45,"SmartMeter",13165.109841269841
2021,8,30,0,0,"SmartMeter",11041.668732431606
2021,8,30,0,15,"SmartMeter",13046.917316017318
2021,8,30,0,30,"SmartMeter",14499.718460624343
2021,8,30,0,45,"SmartMeter",11806.679225023341
2021,8,30,1,0,"SmartMeter",14802.606481481482
2021,8,30,1,15,"SmartMeter",14935.312885501593
2021,8,30,1,30,"SmartMeter",10912.585897435896
2021,8,30,1,45,"SmartMeter",10162.592687747034
2021,8,30,2,0,"SmartMeter",11238.429437229437
2021,8,30,2,15,"SmartMeter",10744.411744353049
2021,8,30,2,30,"SmartMeter",11338.690290346911
2021,8,30,2,45,"SmartMeter",9813.66230769231
2021,8,30,3,0,"SmartMeter",10083.533625730997
2021,8,30,3,15,"SmartMeter",9835.9809523809527
2021,8,30,3,30,"SmartMeter",9909.71077586207
2021,8,30,3,45,"SmartMeter",12275.292063492065
2021,8,30,4,0,"SmartMeter",9721.7803030303021
2021,8,30,4,15,"SmartMeter",12714.400732600732
2021,8,30,4,30,"SmartMeter",12013.509595959595
2021,8,30,4,45,"SmartMeter",12954.835185185184
2021,8,30,5,0,"SmartMeter",16811.00282894737
2021,8,30,5,15,"SmartMeter",11065.351307189543
2021,8,30,5,30,"SmartMeter",16158.468564527258
2021,8,30,5,45,"SmartMeter",12692.618250377072
2021,8,30,6,0,"SmartMeter",11074.003968253966
2021,8,30,6,15,"SmartMeter",10280.886589635855
2021,8,30,6,30,"SmartMeter",13067.385714285716
2021,8,30,6,45,"SmartMeter",14211.786111111114
2021,8,30,7,0,"SmartMeter",16665.81414565826
2021,8,30,7,15,"SmartMeter",15098.858369408368
2021,8,30,7,30,"SmartMeter",11310.487295160978
2021,8,30,7,45,"SmartMeter",10339.74267431855
2021,8,30,8,0,"SmartMeter",4997.6413816383838
2021,8,30,8,15,"SmartMeter",9183.333286713465
2021,8,30,8,30,"SmartMeter",5379.944659127048
2021,8,30,8,45,"SmartMeter",6934.40121712726
2021,8,30,9,0,"SmartMeter",10401.944786974404
2021,8,30,9,15,"SmartMeter",4642.7495926924557
2021,8,30,9,30,"SmartMeter",12979.813717951778
2021,8,30,9,45,"SmartMeter",10299.902804384474
2021,8,30,10,0,"SmartMeter",-5244.4632418407309
2021,8,30,10,15,"SmartMeter",-4831.7710780007683
2021,8,30,10,30,"SmartMeter",-5430.3448459739366
2021,8,30,10,45,"SmartMeter",-16032.307092460591
2021,8,30,11,0,"SmartMeter",-19454.668141094313
2021,8,30,11,15,"SmartMeter",-36000.872967040108
2021,8,30,11,30,"SmartMeter",-59978.851429401962
2021,8,30,11,45,"SmartMeter",-64312.522288752865
2021,8,30,12,0,"SmartMeter",-63615.061916867424
2021,8,30,12,15,"SmartMeter",-56559.503149660319
2021,8,30,12,30,"SmartMeter",-34362.475682599994
2021,8,30,12,45,"SmartMeter",-30675.680053906497
2021,8,30,13,0,"SmartMeter",-72012.4498169641
2021,8,30,13,15,"SmartMeter",-78726.9768101832
2021,8,30,13,30,"SmartMeter",-88697.042959468221
2021,8,30,13,45,"SmartMeter",-79496.409014592762
2021,8,30,14,0,"SmartMeter",-79279.680021668231
2021,8,30,14,15,"SmartMeter",-84701.2114180861
2021,8,30,14,30,"SmartMeter",-80964.243036747488
2021,8,30,14,45,"SmartMeter",-83958.514069562
2021,8,30,15,0,"SmartMeter",-84558.773097757192
2021,8,30,15,15,"SmartMeter",-53813.5130105634
2021,8,30,15,30,"SmartMeter",-60997.485782284442
2021,8,30,15,45,"SmartMeter",-76518.733746906015
2021,8,30,16,0,"SmartMeter",-83382.718080736842
2021,8,30,16,15,"SmartMeter",-58987.727298949518
2021,8,30,16,30,"SmartMeter",-79080.8209393533
2021,8,30,16,45,"SmartMeter",-62441.83499356918
2021,8,30,17,0,"SmartMeter",-67470.8106657527
2021,8,30,17,15,"SmartMeter",-52970.694773622658
2021,8,30,17,30,"SmartMeter",-51663.2386504052
2021,8,30,17,45,"SmartMeter",-49075.093125442851
2021,8,30,18,0,"SmartMeter",-44375.241981253304
2021,8,30,18,15,"SmartMeter",-47092.411823074704
2021,8,30,18,30,"SmartMeter",-40090.235315903657
2021,8,30,18,45,"SmartMeter",-18434.313004539177
2021,8,30,19,0,"SmartMeter",-747.49784029096054
2021,8,30,19,15,"SmartMeter",1929.0855157988155
2021,8,30,19,30,"SmartMeter",3580.3991846150711
2021,8,30,19,45,"SmartMeter",17783.146055070829
2021,8,30,20,0,"SmartMeter",19450.068868211438
2021,8,30,20,15,"SmartMeter",20412.9292500635
2021,8,30,20,30,"SmartMeter",18826.2838151208
2021,8,30,20,45,"SmartMeter",20156.82604895105
2021,8,30,21,0,"SmartMeter",17471.310357511444
2021,8,30,21,15,"SmartMeter",22644.9927918406
2021,8,30,21,30,"SmartMeter",17544.710920423047
2021,8,30,21,45,"SmartMeter",19103.222418523506
2021,8,30,22,0,"SmartMeter",17187.754413182272
2021,8,30,22,15,"SmartMeter",16119.925893550895
2021,8,30,22,30,"SmartMeter",19555.769596786082
2021,8,30,22,45,"SmartMeter",25229.798015873013
2021,8,30,23,0,"SmartMeter",20756.972222222219
2021,8,30,23,15,"SmartMeter",21553.677777777779
2021,8,30,23,30,"SmartMeter",15942.442719116631
2021,8,30,23,45,"SmartMeter",11523.492142857143
2021,8,31,0,0,"SmartMeter",12088.25
2021,8,31,0,15,"SmartMeter",11969.631578947367
2021,8,31,0,30,"SmartMeter",11385.196072206661
2021,8,31,0,45,"SmartMeter",11208.4255495458
2021,8,31,1,0,"SmartMeter",12896.933694083695
2021,8,31,1,15,"SmartMeter",10337.636324786326
2021,8,31,1,30,"SmartMeter",12260.366212121215
2021,8,31,1,45,"SmartMeter",10612.107272256728
2021,8,31,2,0,"SmartMeter",11383.066666666668
2021,8,31,2,15,"SmartMeter",13124.645495495493
2021,8,31,2,30,"SmartMeter",13215.257703081232
2021,8,31,2,45,"SmartMeter",13374.851391096981
2021,8,31,3,0,"SmartMeter",12224.314102564103
2021,8,31,3,15,"SmartMeter",10926.555555555557
2021,8,31,3,30,"SmartMeter",9938.5909961685811
2021,8,31,3,45,"SmartMeter",8714.7236714975843
2021,8,31,4,0,"SmartMeter",11045.211111111112
2021,8,31,4,15,"SmartMeter",11827.300000000003
2021,8,31,4,30,"SmartMeter",14814.580519480518
2021,8,31,4,45,"SmartMeter",19718.571428571431
2021,8,31,5,0,"SmartMeter",13700.940476190477
2021,8,31,5,15,"SmartMeter",11556.634523809525
2021,8,31,5,30,"SmartMeter",10150.47777777778
2021,8,31,5,45,"SmartMeter",13375.366666666667
2021,8,31,6,0,"SmartMeter",11283.175
2021,8,31,6,15,"SmartMeter",12103.641666666665
2021,8,31,6,30,"SmartMeter",10708.905959595959
2021,8,31,6,45,"SmartMeter",10442.056687675067
2021,8,31,7,0,"SmartMeter",6845.0901037533749
2021,8,31,7,15,"SmartMeter",-2547.9516488634363
2021,8,31,7,30,"SmartMeter",-11970.785645972548
2021,8,31,7,45,"SmartMeter",-29161.767823275146
2021,8,31,8,0,"SmartMeter",-28448.631800321295
2021,8,31,8,15,"SmartMeter",-46461.424841874752
2021,8,31,8,30,"SmartMeter",-47139.113801545558
2021,8,31,8,45,"SmartMeter",-60623.839736759859
2021,8,31,9,0,"SmartMeter",-69126.774913724366
2021,8,31,9,15,"SmartMeter",-64814.401047740044
2021,8,31,9,30,"SmartMeter",-75072.71604789402
2021,8,31,9,45,"SmartMeter",-57280.680193358923
2021,8,31,10,0,"SmartMeter",-38487.76221871037
2021,8,31,10,15,"SmartMeter",-34013.120077791835
2021,8,31,10,30,"SmartMeter",-15257.840756013617
2021,8,31,10,45,"SmartMeter",-10204.726261450598
2021,8,31,11,0,"SmartMeter",-12585.134550825456
2021,8,31,11,15,"SmartMeter",-35925.657511700534
2021,8,31,11,30,"SmartMeter",-24446.889756346885
2021,8,31,11,45,"SmartMeter",-13968.905942122534
2021,8,31,12,0,"SmartMeter",-24992.099820287571
2021,8,31,12,15,"SmartMeter",-26877.995648522974
2021,8,31,12,30,"SmartMeter",-61402.500959810517
2021,8,31,12,45,"SmartMeter",-92243.115601760815
2021,8,31,13,0,"SmartMeter",-83960.23596222412
2021,8,31,13,15,"SmartMeter",-72622.927528172338
2021,8,31,13,30,"SmartMeter",-78118.301707404375
2021,8,31,13,45,"SmartMeter",-62828.162067933838
2021,8,31,14,0,"SmartMeter",-98003.5385763531
2021,8,31,14,15,"SmartMeter",-79369.878646855708
2021,8,31,14,30,"SmartMeter",-60984.8366486411
2021,8,31,14,45,"SmartMeter",-68551.940747071581
2021,8,31,15,0,"SmartMeter",-67498.216482672273
2021,8,31,15,15,"SmartMeter",-49172.821262572746
2021,8,31,15,30,"SmartMeter",-42419.466010754964
2021,8,31,15,45,"SmartMeter",-37193.3220162463
2021,8,31,16,0,"SmartMeter",-10506.705088796218
2021,8,31,16,15,"SmartMeter",-35196.103056532411
2021,8,31,16,30,"SmartMeter",-32815.250934559015
2021,8,31,16,45,"SmartMeter",-10612.330707545236
2021,8,31,17,0,"SmartMeter",-6446.7123023773729
2021,8,31,17,15,"SmartMeter",-11665.990382250024
2021,8,31,17,30,"SmartMeter",-8789.3035224123887
2021,8,31,17,45,"SmartMeter",2645.4127785502983
2021,8,31,18,0,"SmartMeter",13463.314011058252
2021,8,31,18,15,"SmartMeter",15241.505816834831
2021,8,31,18,30,"SmartMeter",11460.209776312251
2021,8,31,18,45,"SmartMeter",15872.896960015998
2021,8,31,19,0,"SmartMeter",19025.764159412847
2021,8,31,19,15,"SmartMeter",20076.68407393368
2021,8,31,19,30,"SmartMeter",22249.187368893181
2021,8,31,19,45,"SmartMeter",25045.185115823228
2021,8,31,20,0,"SmartMeter",25757.177802210925
2021,8,31,20,15,"SmartMeter",25938.095976087094
2021,8,31,20,30,"SmartMeter",24599.373944325773
2021,8,31,20,45,"SmartMeter",23321.644269647659
2021,8,31,21,0,"SmartMeter",21472.911377708973
2021,8,31,21,15,"SmartMeter",21787.58647739857
2021,8,31,21,30,"SmartMeter",15354.869401639231
2021,8,31,21,45,"SmartMeter",15231.211485998985
2021,8,31,22,0,"SmartMeter",19734.360357041365
2021,8,31,22,15,"SmartMeter",14205.292610134655
2021,8,31,22,30,"SmartMeter",18844.77567878272
2021,8,31,22,45,"SmartMeter",14186.462454212453
2021,8,31,23,0,"SmartMeter",16663.434156020136
2021,8,31,23,15,"SmartMeter",17076.503178963896
2021,8,31,23,30,"SmartMeter",16274.632780542661
2021,8,31,23,45,"SmartMeter",11903.782554684292
2021,9,1,0,0,"SmartMeter",15990.248232323234
2021,9,1,0,15,"SmartMeter",13112.616674820612
2021,9,1,0,30,"SmartMeter",12955.187083333332
2021,9,1,0,45,"SmartMeter",13281.401805722289
2021,9,1,1,0,"SmartMeter",12623.755333905336
2021,9,1,1,15,"SmartMeter",12943.657374068274
2021,9,1,1,30,"SmartMeter",12308.053219696971
2021,9,1,1,45,"SmartMeter",10867.62454212454
2021,9,1,2,0,"SmartMeter",11854.372514619885
2021,9,1,2,15,"SmartMeter",12370.083333333334
2021,9,1,2,30,"SmartMeter",10868.062878787878
2021,9,1,2,45,"SmartMeter",10687.554761904761
2021,9,1,3,0,"SmartMeter",8156.0090909090923
2021,9,1,3,15,"SmartMeter",11643.935463659145
2021,9,1,3,30,"SmartMeter",8055.4757763975158
2021,9,1,3,45,"SmartMeter",10909.428921568626
2021,9,1,4,0,"SmartMeter",10280.961904761905
2021,9,1,4,15,"SmartMeter",11603.448039215687
2021,9,1,4,30,"SmartMeter",12931.474561403511
2021,9,1,4,45,"SmartMeter",17348.371771771774
2021,9,1,5,0,"SmartMeter",15467.566666666669
2021,9,1,5,15,"SmartMeter",13209.090379403793
2021,9,1,5,30,"SmartMeter",13386.025
2021,9,1,5,45,"SmartMeter",12499.422745660138
2021,9,1,6,0,"SmartMeter",13042.89782276547
2021,9,1,6,15,"SmartMeter",8712.7083333333321
2021,9,1,6,30,"SmartMeter",10687.249404761902
2021,9,1,6,45,"SmartMeter",11124.589215686276
2021,9,1,7,0,"SmartMeter",12446.16987012987
2021,9,1,7,15,"SmartMeter",15211.832456140353
2021,9,1,7,30,"SmartMeter",13365.521873050324
2021,9,1,7,45,"SmartMeter",10013.775143569881
2021,9,1,8,0,"SmartMeter",13445.649214637711
2021,9,1,8,15,"SmartMeter",12999.786237373737
2021,9,1,8,30,"SmartMeter",12112.200774352848
2021,9,1,8,45,"SmartMeter",10347.205968215123
2021,9,1,9,0,"SmartMeter",12079.259481394964
2021,9,1,9,15,"SmartMeter",9429.6512977875918
2021,9,1,9,30,"SmartMeter",3330.9346218449459
2021,9,1,9,45,"SmartMeter",-2210.6341761618382
2021,9,1,10,0,"SmartMeter",1333.2302692063161
2021,9,1,10,15,"SmartMeter",-629.44671348766235
2021,9,1,10,30,"SmartMeter",-5973.9361790170633
2021,9,1,10,45,"SmartMeter",-8327.2532577241873
2021,9,1,11,0,"SmartMeter",-14180.830984828164
2021,9,1,11,15,"SmartMeter",4250.22983593489
2021,9,1,11,30,"SmartMeter",-3136.0707399159887
2021,9,1,11,45,"SmartMeter",-15313.19301848018
2021,9,1,12,0,"SmartMeter",-35477.631167059022
2021,9,1,12,15,"SmartMeter",-43221.459514533206
2021,9,1,12,30,"SmartMeter",-45336.206207037212
2021,9,1,12,45,"SmartMeter",-50030.751381597031
2021,9,1,13,0,"SmartMeter",-46800.663757127026
2021,9,1,13,15,"SmartMeter",-27795.390751726754
2021,9,1,13,30,"SmartMeter",-8174.2374986305185
2021,9,1,13,45,"SmartMeter",-20904.993099489304
2021,9,1,14,0,"SmartMeter",-26696.097764159051
2021,9,1,14,15,"SmartMeter",-34784.905221201559
2021,9,1,14,30,"SmartMeter",-36856.902542568205
2021,9,1,14,45,"SmartMeter",-35045.546094475983
2021,9,1,15,0,"SmartMeter",-22084.32369799319
2021,9,1,15,15,"SmartMeter",-13301.74843119875
2021,9,1,15,30,"SmartMeter",-9711.4192769737965
2021,9,1,15,45,"SmartMeter",3181.5098286975262
2021,9,1,16,0,"SmartMeter",-5402.5213284662332
2021,9,1,16,15,"SmartMeter",-11901.291586886065
2021,9,1,16,30,"SmartMeter",-13273.856391712421
2021,9,1,16,45,"SmartMeter",-18775.752933316686
2021,9,1,17,0,"SmartMeter",-21590.078016700067
2021,9,1,17,15,"SmartMeter",-14855.103202111253
2021,9,1,17,30,"SmartMeter",-6900.6706689931152
2021,9,1,17,45,"SmartMeter",4565.3773676133223
2021,9,1,18,0,"SmartMeter",4754.709371900236
2021,9,1,18,15,"SmartMeter",6363.7816574057179
2021,9,1,18,30,"SmartMeter",8940.6813668728628
2021,9,1,18,45,"SmartMeter",7336.4951953501668
2021,9,1,19,0,"SmartMeter",9826.5584951094388
2021,9,1,19,15,"SmartMeter",19082.212056774646
2021,9,1,19,30,"SmartMeter",22102.289005412262
2021,9,1,19,45,"SmartMeter",17500.902142825686
2021,9,1,20,0,"SmartMeter",22431.656176368957
2021,9,1,20,15,"SmartMeter",20931.219480519481
2021,9,1,20,30,"SmartMeter",20209.02196137196
2021,9,1,20,45,"SmartMeter",19184.570312791784
2021,9,1,21,0,"SmartMeter",20580.367138079313
2021,9,1,21,15,"SmartMeter",18029.130802968957
2021,9,1,21,30,"SmartMeter",14408.651874003188
2021,9,1,21,45,"SmartMeter",14082.484466608272
2021,9,1,22,0,"SmartMeter",21791.759763736431
2021,9,1,22,15,"SmartMeter",27474.407319528407
2021,9,1,22,30,"SmartMeter",17850.872019090457
2021,9,1,22,45,"SmartMeter",21309.140680591339
2021,9,1,23,0,"SmartMeter",20223.913333333338
2021,9,1,23,15,"SmartMeter",20500.517582417586
2021,9,1,23,30,"SmartMeter",18531.399193548383
2021,9,1,23,45,"SmartMeter",11772.0887558072
2021,9,2,0,0,"SmartMeter",13394.235725949902
2021,9,2,0,15,"SmartMeter",10817.19911228339
2021,9,2,0,30,"SmartMeter",12149.235071664776
2021,9,2,0,45,"SmartMeter",12814.084742351046
2021,9,2,1,0,"SmartMeter",11108.58214285714
2021,9,2,1,15,"SmartMeter",10658.635384615385
2021,9,2,1,30,"SmartMeter",11881.898398912916
2021,9,2,1,45,"SmartMeter",10229.621323469966
2021,9,2,2,0,"SmartMeter",12246.758354646206
2021,9,2,2,15,"SmartMeter",10726.477450980392
2021,9,2,2,30,"SmartMeter",12364.805907451288
2021,9,2,2,45,"SmartMeter",11053.947958379969
2021,9,2,3,0,"SmartMeter",9109.32435897436
2021,9,2,3,15,"SmartMeter",12593.425757575757
2021,9,2,3,30,"SmartMeter",14223.275641025642
2021,9,2,3,45,"SmartMeter",16961.39942528736
2021,9,2,4,0,"SmartMeter",14685.451282051281
2021,9,2,4,15,"SmartMeter",12993.26746031746
2021,9,2,4,30,"SmartMeter",10616.158730158731
2021,9,2,4,45,"SmartMeter",11169.443406593407
2021,9,2,5,0,"SmartMeter",14668.845743145743
2021,9,2,5,15,"SmartMeter",11025.638888888887
2021,9,2,5,30,"SmartMeter",15792.313525641026
2021,9,2,5,45,"SmartMeter",13559.828581472293
2021,9,2,6,0,"SmartMeter",12966.224284049284
2021,9,2,6,15,"SmartMeter",13851.762271062273
2021,9,2,6,30,"SmartMeter",12829.248214285713
2021,9,2,6,45,"SmartMeter",10556.352308802308
2021,9,2,7,0,"SmartMeter",11756.055005411255
2021,9,2,7,15,"SmartMeter",11108.522782446311
2021,9,2,7,30,"SmartMeter",9181.6818886560632
2021,9,2,7,45,"SmartMeter",11668.618783957283
2021,9,2,8,0,"SmartMeter",10024.089676064674
2021,9,2,8,15,"SmartMeter",9429.5661165563
2021,9,2,8,30,"SmartMeter",6311.4102122007953
2021,9,2,8,45,"SmartMeter",-3231.1792493904559
2021,9,2,9,0,"SmartMeter",-12798.094211344211
2021,9,2,9,15,"SmartMeter",-20064.34694075814
2021,9,2,9,30,"SmartMeter",-18908.5729348186
2021,9,2,9,45,"SmartMeter",-21662.818740789473
2021,9,2,10,0,"SmartMeter",-20895.356573647659
2021,9,2,10,15,"SmartMeter",-43608.691929706925
2021,9,2,10,30,"SmartMeter",-41892.847217479663
2021,9,2,10,45,"SmartMeter",-32233.274434151735
2021,9,2,11,0,"SmartMeter",-69361.68771873544
2021,9,2,11,15,"SmartMeter",-103588.65517241487
2021,9,2,11,30,"SmartMeter",-90337.830469205132
2021,9,2,11,45,"SmartMeter",-65172.32193442736
2021,9,2,12,0,"SmartMeter",-113357.41194654876
2021,9,2,12,15,"SmartMeter",-112324.3214542787
2021,9,2,12,30,"SmartMeter",-76330.563920713219
2021,9,2,12,45,"SmartMeter",-65140.900275906744
2021,9,2,13,0,"SmartMeter",-83458.0208668109
2021,9,2,13,15,"SmartMeter",-109916.92904422533
2021,9,2,13,30,"SmartMeter",-117843.47724787053
2021,9,2,13,45,"SmartMeter",-112120.76284320255
2021,9,2,14,0,"SmartMeter",-106808.64301863172
2021,9,2,14,15,"SmartMeter",-103117.57029828167
2021,9,2,14,30,"SmartMeter",-100170.05841139854
2021,9,2,14,45,"SmartMeter",-101853.48694186188
2021,9,2,15,0,"SmartMeter",-89189.4671764298
2021,9,2,15,15,"SmartMeter",-89938.466063541739
2021,9,2,15,30,"SmartMeter",-91770.095000930291
2021,9,2,15,45,"SmartMeter",-55104.935809130286
2021,9,2,16,0,"SmartMeter",-64065.068695267189
2021,9,2,16,15,"SmartMeter",-67991.282096601673
2021,9,2,16,30,"SmartMeter",-64050.61167450068
2021,9,2,16,45,"SmartMeter",-66782.76066642128
2021,9,2,17,0,"SmartMeter",-54867.425297609123
2021,9,2,17,15,"SmartMeter",-59388.357401487556
2021,9,2,17,30,"SmartMeter",-55893.010353938851
2021,9,2,17,45,"SmartMeter",-46754.16517851445
2021,9,2,18,0,"SmartMeter",-42518.069909474165
2021,9,2,18,15,"SmartMeter",-35695.298056389147
2021,9,2,18,30,"SmartMeter",-30890.080668869279
2021,9,2,18,45,"SmartMeter",-19479.374583985333
2021,9,2,19,0,"SmartMeter",-16780.865108624996
2021,9,2,19,15,"SmartMeter",-8135.8397842308077
2021,9,2,19,30,"SmartMeter",1949.0804908975806
2021,9,2,19,45,"SmartMeter",16336.779245493693
2021,9,2,20,0,"SmartMeter",16619.197210527986
2021,9,2,20,15,"SmartMeter",21452.431182832643
2021,9,2,20,30,"SmartMeter",29069.408322353982
2021,9,2,20,45,"SmartMeter",22003.039358367885
2021,9,2,21,0,"SmartMeter",18321.594634139918
2021,9,2,21,15,"SmartMeter",16881.030617667355
2021,9,2,21,30,"SmartMeter",19214.647077373123
2021,9,2,21,45,"SmartMeter",21995.955349548116
2021,9,2,22,0,"SmartMeter",19866.790909090909
2021,9,2,22,15,"SmartMeter",20925.071792449038
2021,9,2,22,30,"SmartMeter",18974.499494255746
2021,9,2,22,45,"SmartMeter",16977.358301186563
2021,9,2,23,0,"SmartMeter",18799.31653375864
2021,9,2,23,15,"SmartMeter",14066.499365079366
2021,9,2,23,30,"SmartMeter",13143.74338161838
2021,9,2,23,45,"SmartMeter",13642.7432030932
2021,9,3,0,0,"SmartMeter",16828.539194139197
2021,9,3,0,15,"SmartMeter",16959.794809634808
2021,9,3,0,30,"SmartMeter",13733.12769726248
2021,9,3,0,45,"SmartMeter",15343.19351204351
