Start date/time,End date/time,Residential load [kW],PV generation [kW],Electricity price [€/MWh],Marginal emission factor [kg CO2eq/kWh]
2021-10-02 01:45:00,2021-10-02 02:00:00,17.09246153846154,0.0,0.10532,0.0
2021-10-02 02:00:00,2021-10-02 02:15:00,13.844079821627654,0.0,0.10644,0.0
2021-10-02 02:15:00,2021-10-02 02:30:00,11.59669191919192,0.0,0.10644,0.0
2021-10-02 02:30:00,2021-10-02 02:45:00,13.147821409749671,0.0,0.10644,0.0
2021-10-02 02:45:00,2021-10-02 03:00:00,14.677466666666664,0.0,0.10644,0.0
2021-10-02 03:00:00,2021-10-02 03:15:00,13.314985507246378,0.0,0.10227,0.0
2021-10-02 03:15:00,2021-10-02 03:30:00,14.335842857142858,0.0,0.10227,0.0
2021-10-02 03:30:00,2021-10-02 03:45:00,15.312499999999998,0.0,0.10227,0.0
2021-10-02 03:45:00,2021-10-02 04:00:00,12.299309803921568,0.0,0.10227,0.0
2021-10-02 04:00:00,2021-10-02 04:15:00,15.364566666666668,0.0,0.10471,0.0
2021-10-02 04:15:00,2021-10-02 04:30:00,12.961943223443223,0.0,0.10471,0.0
2021-10-02 04:30:00,2021-10-02 04:45:00,10.984151754385964,0.0,0.10471,0.0
2021-10-02 04:45:00,2021-10-02 05:00:00,10.426593452380954,0.0,0.10471,0.0
2021-10-02 05:00:00,2021-10-02 05:15:00,9.442615789473683,0.0,0.11202,0.0
2021-10-02 05:15:00,2021-10-02 05:30:00,9.647156240601504,0.0,0.11202,0.0
2021-10-02 05:30:00,2021-10-02 05:45:00,10.669585714285716,0.0,0.11202,0.0
2021-10-02 05:45:00,2021-10-02 06:00:00,15.43981954887218,0.0,0.11202,0.0
2021-10-02 06:00:00,2021-10-02 06:15:00,16.578786666666666,0.0,0.14,0.0
2021-10-02 06:15:00,2021-10-02 06:30:00,15.18719761904762,0.0,0.14,0.0
2021-10-02 06:30:00,2021-10-02 06:45:00,10.536545238095236,0.0,0.14,0.0
2021-10-02 06:45:00,2021-10-02 07:00:00,12.64192777777778,0.0,0.14,0.0
2021-10-02 07:00:00,2021-10-02 07:15:00,17.53297435897436,0.0,0.15618,0.0
2021-10-02 07:15:00,2021-10-02 07:30:00,17.474313325563326,0.0,0.15618,0.0
2021-10-02 07:30:00,2021-10-02 07:45:00,22.24099814107461,0.0,0.15618,0.0
2021-10-02 07:45:00,2021-10-02 08:00:00,18.59597564044143,0.035287000000000006,0.15618,0.0
2021-10-02 08:00:00,2021-10-02 08:15:00,15.377955604664505,3.6144329666666684,0.16491,0.0
2021-10-02 08:15:00,2021-10-02 08:30:00,20.4524305078519,6.455503499999999,0.16491,0.0
2021-10-02 08:30:00,2021-10-02 08:45:00,12.28729364104012,12.546385416666666,0.16491,0.0
2021-10-02 08:45:00,2021-10-02 09:00:00,-11.188826346349092,28.1453285,0.16491,0.0
2021-10-02 09:00:00,2021-10-02 09:15:00,-26.151969682413664,43.79248633333334,0.16491999999999998,0.0
2021-10-02 09:15:00,2021-10-02 09:30:00,-27.549654474942496,44.659692833333345,0.16491999999999998,0.0
2021-10-02 09:30:00,2021-10-02 09:45:00,-40.37624530051935,63.943309999999975,0.16491999999999998,0.0
2021-10-02 09:45:00,2021-10-02 10:00:00,-36.23713294981397,70.07287730000003,0.16491999999999998,0.0
2021-10-02 10:00:00,2021-10-02 10:15:00,-38.09054949599962,63.95984250000001,0.13558,0.0
