Year,MonthNo,Day,Hour,Minute,Property (groups),SumPower
2021,6,3,6,15,"SmartMeter",8556.5025518375824
2021,6,3,6,30,"SmartMeter",7184.4518179344168
2021,6,3,6,45,"SmartMeter",5122.08254682681
2021,6,3,7,0,"SmartMeter",996.41318954080543
2021,6,3,7,15,"SmartMeter",-16773.558341913973
2021,6,3,7,30,"SmartMeter",-43789.6157624157
2021,6,3,7,45,"SmartMeter",-62240.167317089057
2021,6,3,8,0,"SmartMeter",-81623.04840810856
2021,6,3,8,15,"SmartMeter",-72046.256804710472
2021,6,3,8,30,"SmartMeter",-35244.647914882262
2021,6,3,8,45,"SmartMeter",-66636.6188822156
2021,6,3,9,0,"SmartMeter",-53952.7263183038
2021,6,3,9,15,"SmartMeter",-76283.748347256958
2021,6,3,9,30,"SmartMeter",-97574.612774845242
2021,6,3,9,45,"SmartMeter",-87609.157472878753
2021,6,3,10,0,"SmartMeter",-90438.282359697681
2021,6,3,10,15,"SmartMeter",-72569.240965285819
2021,6,3,10,30,"SmartMeter",-81039.7090328764
2021,6,3,10,45,"SmartMeter",-91196.071194653836
2021,6,3,11,0,"SmartMeter",-94749.440235221482
2021,6,3,11,15,"SmartMeter",-77021.363900975353
2021,6,3,11,30,"SmartMeter",-67671.800867258135
2021,6,3,11,45,"SmartMeter",-87970.096151925143
2021,6,3,12,0,"SmartMeter",-102739.86211441555
2021,6,3,12,15,"SmartMeter",-73483.011799150321
2021,6,3,12,30,"SmartMeter",-64476.078648276547
2021,6,3,12,45,"SmartMeter",-72089.444679885375
2021,6,3,13,0,"SmartMeter",-64938.020211650961
2021,6,3,13,15,"SmartMeter",-93492.09434986602
2021,6,3,13,30,"SmartMeter",-67060.464255514162
2021,6,3,13,45,"SmartMeter",-68397.403005004264
2021,6,3,14,0,"SmartMeter",-87449.508622485839
2021,6,3,14,15,"SmartMeter",-87916.573434239108
2021,6,3,14,30,"SmartMeter",-53145.485037248509
2021,6,3,14,45,"SmartMeter",-55575.566037005483
2021,6,3,15,0,"SmartMeter",-38643.595602903726
2021,6,3,15,15,"SmartMeter",-37361.524351760032
2021,6,3,15,30,"SmartMeter",-23489.214721958931
2021,6,3,15,45,"SmartMeter",-41574.27793976148
2021,6,3,16,0,"SmartMeter",-65689.276394701
2021,6,3,16,15,"SmartMeter",-17866.052016961508
2021,6,3,16,30,"SmartMeter",-45537.850258000632
2021,6,3,16,45,"SmartMeter",-41441.272315398164
2021,6,3,17,0,"SmartMeter",-37973.561982511128
2021,6,3,17,15,"SmartMeter",-24705.10596694758
2021,6,3,17,30,"SmartMeter",-49549.612256482535
2021,6,3,17,45,"SmartMeter",-43957.054003768877
2021,6,3,18,0,"SmartMeter",-50561.917278307534
2021,6,3,18,15,"SmartMeter",-51225.12293463487
2021,6,3,18,30,"SmartMeter",-47454.193568299605
2021,6,3,18,45,"SmartMeter",-44767.283807534681
2021,6,3,19,0,"SmartMeter",-42588.35829243077
2021,6,3,19,15,"SmartMeter",-32648.253025318056
2021,6,3,19,30,"SmartMeter",-32628.60011795623
2021,6,3,19,45,"SmartMeter",-28388.204409254111
2021,6,3,20,0,"SmartMeter",-11429.763098442107
2021,6,3,20,15,"SmartMeter",648.843407968973
2021,6,3,20,30,"SmartMeter",4970.6953220295054
2021,6,3,20,45,"SmartMeter",5175.01396917158
2021,6,3,21,0,"SmartMeter",5344.1377847704043
2021,6,3,21,15,"SmartMeter",4960.4392215285779
2021,6,3,21,30,"SmartMeter",14455.235922147034
2021,6,3,21,45,"SmartMeter",16773.237826073535
2021,6,3,22,0,"SmartMeter",18872.554292929293
2021,6,3,22,15,"SmartMeter",16402.911286630035
2021,6,3,22,30,"SmartMeter",16643.16404777256
2021,6,3,22,45,"SmartMeter",18182.958549783551
2021,6,3,23,0,"SmartMeter",26075.6682768315
2021,6,3,23,15,"SmartMeter",22644.968024331989
2021,6,3,23,30,"SmartMeter",20556.745865245866
2021,6,3,23,45,"SmartMeter",16873.259858124336
2021,6,4,0,0,"SmartMeter",22623.676268855794
2021,6,4,0,15,"SmartMeter",18106.277898550721
2021,6,4,0,30,"SmartMeter",20298.924569393454
2021,6,4,0,45,"SmartMeter",18209.144337463305
2021,6,4,1,0,"SmartMeter",19461.776595110317
2021,6,4,1,15,"SmartMeter",12030.366882038521
2021,6,4,1,30,"SmartMeter",13125.770634920635
2021,6,4,1,45,"SmartMeter",13431.798095238095
2021,6,4,2,0,"SmartMeter",14281.305387205386
2021,6,4,2,15,"SmartMeter",15350.38492063492
2021,6,4,2,30,"SmartMeter",16564.348437269644
2021,6,4,2,45,"SmartMeter",19215.920833333334
2021,6,4,3,0,"SmartMeter",11292.55290794284
2021,6,4,3,15,"SmartMeter",10735.722388059701
2021,6,4,3,30,"SmartMeter",13099.545833333334
2021,6,4,3,45,"SmartMeter",12889.794139815336
2021,6,4,4,0,"SmartMeter",14321.584581105171
2021,6,4,4,15,"SmartMeter",11526.828571428568
2021,6,4,4,30,"SmartMeter",9236.8626984126986
2021,6,4,4,45,"SmartMeter",13591.394101633397
2021,6,4,5,0,"SmartMeter",14401.498015873014
2021,6,4,5,15,"SmartMeter",19974.845833333336
2021,6,4,5,30,"SmartMeter",18513.238736263738
2021,6,4,5,45,"SmartMeter",11267.215029573325
2021,6,4,6,0,"SmartMeter",1891.9332669343539
2021,6,4,6,15,"SmartMeter",-1650.9382863653582
2021,6,4,6,30,"SmartMeter",-7448.8473138815107
2021,6,4,6,45,"SmartMeter",-22701.6083329339
2021,6,4,7,0,"SmartMeter",-41007.376481588428
2021,6,4,7,15,"SmartMeter",-46338.852316571938
2021,6,4,7,30,"SmartMeter",-50702.208088786785
2021,6,4,7,45,"SmartMeter",-57707.20676527224
2021,6,4,8,0,"SmartMeter",-56179.91893773216
2021,6,4,8,15,"SmartMeter",-64843.9536845952
2021,6,4,8,30,"SmartMeter",-61439.280374340808
2021,6,4,8,45,"SmartMeter",-62347.207525324266
2021,6,4,9,0,"SmartMeter",-70249.178419806412
2021,6,4,9,15,"SmartMeter",-72986.761553929871
2021,6,4,9,30,"SmartMeter",-69411.9119010655
2021,6,4,9,45,"SmartMeter",-68265.687752893646
2021,6,4,10,0,"SmartMeter",-74076.517488410493
2021,6,4,10,15,"SmartMeter",-73230.047417056616
2021,6,4,10,30,"SmartMeter",-76958.701268538236
2021,6,4,10,45,"SmartMeter",-78758.390572867676
2021,6,4,11,0,"SmartMeter",-74962.301966792715
2021,6,4,11,15,"SmartMeter",-63413.695428497675
2021,6,4,11,30,"SmartMeter",-50333.168104151533
2021,6,4,11,45,"SmartMeter",-60040.122484157822
2021,6,4,12,0,"SmartMeter",-87493.674830115022
2021,6,4,12,15,"SmartMeter",-69787.1552322039
2021,6,4,12,30,"SmartMeter",-53377.98775284586
2021,6,4,12,45,"SmartMeter",-82866.848069707281
2021,6,4,13,0,"SmartMeter",-86407.374167508955
2021,6,4,13,15,"SmartMeter",-75146.366680461608
2021,6,4,13,30,"SmartMeter",-92448.508702536739
2021,6,4,13,45,"SmartMeter",-85840.506057183549
2021,6,4,14,0,"SmartMeter",-74682.9848184823
2021,6,4,14,15,"SmartMeter",-85696.638986623322
2021,6,4,14,30,"SmartMeter",-57990.642851448174
2021,6,4,14,45,"SmartMeter",-75651.237168385167
2021,6,4,15,0,"SmartMeter",-61974.702739880333
2021,6,4,15,15,"SmartMeter",-71829.859317776049
2021,6,4,15,30,"SmartMeter",-76262.848690887186
2021,6,4,15,45,"SmartMeter",-71179.5528587411
2021,6,4,16,0,"SmartMeter",-74228.124729516116
2021,6,4,16,15,"SmartMeter",-56519.765748616817
2021,6,4,16,30,"SmartMeter",-71811.710974935486
2021,6,4,16,45,"SmartMeter",-65141.878523038424
2021,6,4,17,0,"SmartMeter",-41612.313955000209
2021,6,4,17,15,"SmartMeter",-28456.415600795197
2021,6,4,17,30,"SmartMeter",-6339.7930518751
2021,6,4,17,45,"SmartMeter",-1949.7361966583958
2021,6,4,18,0,"SmartMeter",-556.00064146211719
2021,6,4,18,15,"SmartMeter",2292.6790480490927
2021,6,4,18,30,"SmartMeter",4489.7036659756959
2021,6,4,18,45,"SmartMeter",9242.3386025901964
2021,6,4,19,0,"SmartMeter",12856.618921517076
2021,6,4,19,15,"SmartMeter",16311.294131358836
2021,6,4,19,30,"SmartMeter",13902.459421452866
2021,6,4,19,45,"SmartMeter",17638.965522875817
2021,6,4,20,0,"SmartMeter",18774.592333431396
2021,6,4,20,15,"SmartMeter",17029.733034287754
2021,6,4,20,30,"SmartMeter",18029.517148783092
2021,6,4,20,45,"SmartMeter",17635.075613824505
2021,6,4,21,0,"SmartMeter",14300.546769484015
2021,6,4,21,15,"SmartMeter",15086.594838954021
2021,6,4,21,30,"SmartMeter",21036.720060402316
2021,6,4,21,45,"SmartMeter",19340.8185819154
2021,6,4,22,0,"SmartMeter",18913.049861572537
2021,6,4,22,15,"SmartMeter",15045.834831834831
2021,6,4,22,30,"SmartMeter",21721.120075757579
2021,6,4,22,45,"SmartMeter",23176.753627019403
2021,6,4,23,0,"SmartMeter",19696.04291597291
2021,6,4,23,15,"SmartMeter",18146.293806467133
2021,6,4,23,30,"SmartMeter",16338.706644475971
2021,6,4,23,45,"SmartMeter",16547.505952380954
2021,6,5,0,0,"SmartMeter",12896.966048593351
2021,6,5,0,15,"SmartMeter",13481.415278399762
2021,6,5,0,30,"SmartMeter",12597.778367003368
2021,6,5,0,45,"SmartMeter",11825.497827441377
2021,6,5,1,0,"SmartMeter",16026.342984268234
2021,6,5,1,15,"SmartMeter",17876.894627594629
2021,6,5,1,30,"SmartMeter",15631.988695090438
2021,6,5,1,45,"SmartMeter",12178.439393939392
2021,6,5,2,0,"SmartMeter",12506.137499999999
2021,6,5,2,15,"SmartMeter",8233.16403508772
2021,6,5,2,30,"SmartMeter",9646.5129870129877
2021,6,5,2,45,"SmartMeter",12214.858333333332
2021,6,5,3,0,"SmartMeter",11404.275
2021,6,5,3,15,"SmartMeter",9363.8360215053744
2021,6,5,3,30,"SmartMeter",12914.897619047619
2021,6,5,3,45,"SmartMeter",11071.919047619047
2021,6,5,4,0,"SmartMeter",16068.230392156862
2021,6,5,4,15,"SmartMeter",19104.714285714286
2021,6,5,4,30,"SmartMeter",19682.403333333335
2021,6,5,4,45,"SmartMeter",11570.366666666667
2021,6,5,5,0,"SmartMeter",7948.9666666666653
2021,6,5,5,15,"SmartMeter",12368.061904761906
2021,6,5,5,30,"SmartMeter",13414.094322344323
2021,6,5,5,45,"SmartMeter",11748.166666666666
2021,6,5,6,0,"SmartMeter",10445.648749157976
2021,6,5,6,15,"SmartMeter",10224.993164730009
2021,6,5,6,30,"SmartMeter",6450.6471442558613
2021,6,5,6,45,"SmartMeter",11487.473736187541
2021,6,5,7,0,"SmartMeter",12482.978609363036
2021,6,5,7,15,"SmartMeter",12786.557027577715
2021,6,5,7,30,"SmartMeter",7045.3870683955829
2021,6,5,7,45,"SmartMeter",4010.3224893908518
2021,6,5,8,0,"SmartMeter",-1124.6089528713881
2021,6,5,8,15,"SmartMeter",-1643.0400950821211
2021,6,5,8,30,"SmartMeter",-2794.1702144776236
2021,6,5,8,45,"SmartMeter",-5795.9574213368342
2021,6,5,9,0,"SmartMeter",-5211.282659494269
2021,6,5,9,15,"SmartMeter",-1460.5603024061818
2021,6,5,9,30,"SmartMeter",-195.51741837389531
2021,6,5,9,45,"SmartMeter",-1372.3547096161383
2021,6,5,10,0,"SmartMeter",-13687.700390913944
2021,6,5,10,15,"SmartMeter",-19019.598800459367
2021,6,5,10,30,"SmartMeter",-7670.3176019957655
2021,6,5,10,45,"SmartMeter",-5547.7851888754394
2021,6,5,11,0,"SmartMeter",1159.6837316499507
2021,6,5,11,15,"SmartMeter",5687.2372519816445
2021,6,5,11,30,"SmartMeter",-8058.641158116714
2021,6,5,11,45,"SmartMeter",-32112.352337652959
2021,6,5,12,0,"SmartMeter",-56383.845420930375
2021,6,5,12,15,"SmartMeter",-47554.0133595365
2021,6,5,12,30,"SmartMeter",-23691.081184463314
2021,6,5,12,45,"SmartMeter",-21724.274690893708
2021,6,5,13,0,"SmartMeter",-21028.67909619799
2021,6,5,13,15,"SmartMeter",-21924.561066472375
2021,6,5,13,30,"SmartMeter",-18376.245641685833
2021,6,5,13,45,"SmartMeter",-11418.231732308788
2021,6,5,14,0,"SmartMeter",-14144.855185440003
2021,6,5,14,15,"SmartMeter",-8649.2492595124186
2021,6,5,14,30,"SmartMeter",-13909.098906251502
2021,6,5,14,45,"SmartMeter",-17982.988034131497
2021,6,5,15,0,"SmartMeter",-9179.8928376841941
2021,6,5,15,15,"SmartMeter",-1214.2845858389082
2021,6,5,15,30,"SmartMeter",5097.1238599789976
2021,6,5,15,45,"SmartMeter",4376.8452635790327
2021,6,5,16,0,"SmartMeter",6192.1128614930494
2021,6,5,16,15,"SmartMeter",-1967.2306383840321
2021,6,5,16,30,"SmartMeter",1893.6435645382298
2021,6,5,16,45,"SmartMeter",7282.8064987120288
2021,6,5,17,0,"SmartMeter",5023.6905760937607
2021,6,5,17,15,"SmartMeter",9706.939021031847
2021,6,5,17,30,"SmartMeter",8895.6753010721968
2021,6,5,17,45,"SmartMeter",15371.760143935848
2021,6,5,18,0,"SmartMeter",16402.7631453553
2021,6,5,18,15,"SmartMeter",7845.930781429578
2021,6,5,18,30,"SmartMeter",7242.140257496816
2021,6,5,18,45,"SmartMeter",11820.746129806565
2021,6,5,19,0,"SmartMeter",7507.4151803953264
2021,6,5,19,15,"SmartMeter",8903.87473286991
2021,6,5,19,30,"SmartMeter",16758.7114618001
2021,6,5,19,45,"SmartMeter",22128.02675534003
2021,6,5,20,0,"SmartMeter",27331.939495435196
2021,6,5,20,15,"SmartMeter",25980.494992667438
2021,6,5,20,30,"SmartMeter",21397.238342794393
2021,6,5,20,45,"SmartMeter",17986.073881673885
2021,6,5,21,0,"SmartMeter",15591.462268124031
2021,6,5,21,15,"SmartMeter",14212.760964912281
2021,6,5,21,30,"SmartMeter",17357.484122807022
2021,6,5,21,45,"SmartMeter",14063.936787741415
2021,6,5,22,0,"SmartMeter",18114.096436811633
2021,6,5,22,15,"SmartMeter",16703.149064171121
2021,6,5,22,30,"SmartMeter",16760.123198223911
2021,6,5,22,45,"SmartMeter",20268.361859685116
2021,6,5,23,0,"SmartMeter",21535.284118257474
2021,6,5,23,15,"SmartMeter",20504.505635908212
2021,6,5,23,30,"SmartMeter",14069.191774891777
2021,6,5,23,45,"SmartMeter",11620.256634106634
2021,6,6,0,0,"SmartMeter",14609.370768495768
2021,6,6,0,15,"SmartMeter",13258.41138928605
2021,6,6,0,30,"SmartMeter",12082.8639768728
2021,6,6,0,45,"SmartMeter",9849.9021442495141
2021,6,6,1,0,"SmartMeter",11842.089695300598
2021,6,6,1,15,"SmartMeter",17346.510784313727
2021,6,6,1,30,"SmartMeter",20511.884591836726
2021,6,6,1,45,"SmartMeter",15505.924064171124
2021,6,6,2,0,"SmartMeter",13343.539153439153
2021,6,6,2,15,"SmartMeter",9782.4835441352679
2021,6,6,2,30,"SmartMeter",8181.9056081395065
2021,6,6,2,45,"SmartMeter",8209.37528735632
2021,6,6,3,0,"SmartMeter",8824.023376623376
2021,6,6,3,15,"SmartMeter",9561.2165200391
2021,6,6,3,30,"SmartMeter",10156.368820861679
2021,6,6,3,45,"SmartMeter",9355.4557601602373
2021,6,6,4,0,"SmartMeter",15284.273516949153
2021,6,6,4,15,"SmartMeter",14855.497979797979
2021,6,6,4,30,"SmartMeter",13477.790090579711
2021,6,6,4,45,"SmartMeter",13331.198397435895
2021,6,6,5,0,"SmartMeter",9451.55693815988
2021,6,6,5,15,"SmartMeter",11860.116666666667
2021,6,6,5,30,"SmartMeter",12589.916666666668
2021,6,6,5,45,"SmartMeter",10023.302197802199
2021,6,6,6,0,"SmartMeter",9461.0129564827839
2021,6,6,6,15,"SmartMeter",11276.359049099672
2021,6,6,6,30,"SmartMeter",8116.2997117794466
2021,6,6,6,45,"SmartMeter",11270.77185846561
2021,6,6,7,0,"SmartMeter",10025.408014374216
2021,6,6,7,15,"SmartMeter",5350.5416998782421
2021,6,6,7,30,"SmartMeter",-3182.0502607103444
2021,6,6,7,45,"SmartMeter",-45646.5044216957
2021,6,6,8,0,"SmartMeter",-36966.009379205119
2021,6,6,8,15,"SmartMeter",-38655.512429757218
2021,6,6,8,30,"SmartMeter",-42390.232706353308
2021,6,6,8,45,"SmartMeter",-47837.392844315247
2021,6,6,9,0,"SmartMeter",-78401.53112247531
2021,6,6,9,15,"SmartMeter",-70454.149403055533
2021,6,6,9,30,"SmartMeter",-73383.2546462326
2021,6,6,9,45,"SmartMeter",-79894.208577855024
2021,6,6,10,0,"SmartMeter",-80577.558382930714
2021,6,6,10,15,"SmartMeter",-80421.402527717524
2021,6,6,10,30,"SmartMeter",-70428.0115894056
2021,6,6,10,45,"SmartMeter",-79637.1963115519
2021,6,6,11,0,"SmartMeter",-82353.916223548818
2021,6,6,11,15,"SmartMeter",-77550.706069105712
2021,6,6,11,30,"SmartMeter",-61329.167155161122
2021,6,6,11,45,"SmartMeter",-57649.950826058346
2021,6,6,12,0,"SmartMeter",-76273.181075156608
2021,6,6,12,15,"SmartMeter",-67693.2667409149
2021,6,6,12,30,"SmartMeter",-70380.853786328415
2021,6,6,12,45,"SmartMeter",-76102.050660656256
2021,6,6,13,0,"SmartMeter",-82541.382187244832
2021,6,6,13,15,"SmartMeter",-83393.274311127781
2021,6,6,13,30,"SmartMeter",-81724.20883356448
2021,6,6,13,45,"SmartMeter",-81395.432187842322
2021,6,6,14,0,"SmartMeter",-82796.343131016038
2021,6,6,14,15,"SmartMeter",-81670.913011285375
2021,6,6,14,30,"SmartMeter",-76890.417910420249
2021,6,6,14,45,"SmartMeter",-75309.617855690682
2021,6,6,15,0,"SmartMeter",-72682.813107765425
2021,6,6,15,15,"SmartMeter",-72431.673012531814
2021,6,6,15,30,"SmartMeter",-71517.198905289115
2021,6,6,15,45,"SmartMeter",-73470.2747788589
2021,6,6,16,0,"SmartMeter",-75995.850823563611
2021,6,6,16,15,"SmartMeter",-79588.5271566342
2021,6,6,16,30,"SmartMeter",-82741.356593080112
2021,6,6,16,45,"SmartMeter",-79423.153291417562
2021,6,6,17,0,"SmartMeter",-78218.9053721002
2021,6,6,17,15,"SmartMeter",-76346.01184284639
2021,6,6,17,30,"SmartMeter",-72921.311475804891
2021,6,6,17,45,"SmartMeter",-65945.303799873975
2021,6,6,18,0,"SmartMeter",-62143.465751095493
2021,6,6,18,15,"SmartMeter",-66797.15439201321
2021,6,6,18,30,"SmartMeter",-58724.197649572656
2021,6,6,18,45,"SmartMeter",-56394.586035700071
2021,6,6,19,0,"SmartMeter",-50459.388556361941
2021,6,6,19,15,"SmartMeter",-47530.081663007048
2021,6,6,19,30,"SmartMeter",-43349.22755883963
2021,6,6,19,45,"SmartMeter",-36020.635650226672
2021,6,6,20,0,"SmartMeter",-31658.712288724357
2021,6,6,20,15,"SmartMeter",-28439.933350992207
2021,6,6,20,30,"SmartMeter",-18020.72605258835
2021,6,6,20,45,"SmartMeter",-8469.9779162031828
2021,6,6,21,0,"SmartMeter",-1672.1539468091842
2021,6,6,21,15,"SmartMeter",10373.499131812048
2021,6,6,21,30,"SmartMeter",14900.196182656347
2021,6,6,21,45,"SmartMeter",16331.908354328189
2021,6,6,22,0,"SmartMeter",20139.376755167774
2021,6,6,22,15,"SmartMeter",23863.861718417575
2021,6,6,22,30,"SmartMeter",23804.401957617898
2021,6,6,22,45,"SmartMeter",17418.695536936793
2021,6,6,23,0,"SmartMeter",18702.797680456031
2021,6,6,23,15,"SmartMeter",20859.717236438468
2021,6,6,23,30,"SmartMeter",17716.826661573719
2021,6,6,23,45,"SmartMeter",13230.713552188552
2021,6,7,0,0,"SmartMeter",13615.558033008658
2021,6,7,0,15,"SmartMeter",11655.149147485079
2021,6,7,0,30,"SmartMeter",10363.245197836508
2021,6,7,0,45,"SmartMeter",11360.723102433363
2021,6,7,1,0,"SmartMeter",11372.968374868376
2021,6,7,1,15,"SmartMeter",9938.2192802408317
2021,6,7,1,30,"SmartMeter",11626.699346405228
2021,6,7,1,45,"SmartMeter",9925.5368744512725
2021,6,7,2,0,"SmartMeter",7532.2247086247089
2021,6,7,2,15,"SmartMeter",7205.6074866310146
2021,6,7,2,30,"SmartMeter",11126.101977401131
2021,6,7,2,45,"SmartMeter",9930.0641996783015
2021,6,7,3,0,"SmartMeter",9911.5677419354834
2021,6,7,3,15,"SmartMeter",10191.952777777778
2021,6,7,3,30,"SmartMeter",11740.931343283582
2021,6,7,3,45,"SmartMeter",15682.538571428569
2021,6,7,4,0,"SmartMeter",16645.844360902258
2021,6,7,4,15,"SmartMeter",15661.833333333336
2021,6,7,4,30,"SmartMeter",13590.337804414003
2021,6,7,4,45,"SmartMeter",12122.043678160921
2021,6,7,5,0,"SmartMeter",11253.154437229436
2021,6,7,5,15,"SmartMeter",13237.574874686718
2021,6,7,5,30,"SmartMeter",9416.5052583566667
2021,6,7,5,45,"SmartMeter",759.2271426213382
2021,6,7,6,0,"SmartMeter",-5923.2974070260507
2021,6,7,6,15,"SmartMeter",-13762.0715416622
2021,6,7,6,30,"SmartMeter",-26141.256783909481
2021,6,7,6,45,"SmartMeter",-29472.118421094881
2021,6,7,7,0,"SmartMeter",-38906.11338152588
2021,6,7,7,15,"SmartMeter",-47040.588628210084
2021,6,7,7,30,"SmartMeter",-56916.419245798534
2021,6,7,7,45,"SmartMeter",-62625.670619289471
2021,6,7,8,0,"SmartMeter",-63822.39576789939
2021,6,7,8,15,"SmartMeter",-61638.567548865874
2021,6,7,8,30,"SmartMeter",-65523.085261212414
2021,6,7,8,45,"SmartMeter",-69359.184911541975
2021,6,7,9,0,"SmartMeter",-68972.9082230589
2021,6,7,9,15,"SmartMeter",-64120.250526454794
2021,6,7,9,30,"SmartMeter",-54815.058453828489
2021,6,7,9,45,"SmartMeter",-67453.545546520792
2021,6,7,10,0,"SmartMeter",-69854.179565480954
2021,6,7,10,15,"SmartMeter",-67730.002820755981
2021,6,7,10,30,"SmartMeter",-71989.150733963892
2021,6,7,10,45,"SmartMeter",-73287.771514420892
2021,6,7,11,0,"SmartMeter",-72245.355036496083
2021,6,7,11,15,"SmartMeter",-78763.165157904048
2021,6,7,11,30,"SmartMeter",-70372.444906660821
2021,6,7,11,45,"SmartMeter",-72679.538054233344
2021,6,7,12,0,"SmartMeter",-68072.180578850675
2021,6,7,12,15,"SmartMeter",-71563.19677970781
2021,6,7,12,30,"SmartMeter",-69703.721414382439
2021,6,7,12,45,"SmartMeter",-73148.171808616389
2021,6,7,13,0,"SmartMeter",-77559.0174923162
2021,6,7,13,15,"SmartMeter",-79680.701658096063
2021,6,7,13,30,"SmartMeter",-73968.87865614341
2021,6,7,13,45,"SmartMeter",-82601.1484657908
2021,6,7,14,0,"SmartMeter",-89457.03689909025
2021,6,7,14,15,"SmartMeter",-81323.092393015366
2021,6,7,14,30,"SmartMeter",-72184.0324645845
2021,6,7,14,45,"SmartMeter",-75527.290476612252
2021,6,7,15,0,"SmartMeter",-78836.697837141313
2021,6,7,15,15,"SmartMeter",-79109.217579155011
2021,6,7,15,30,"SmartMeter",-75866.397305674356
2021,6,7,15,45,"SmartMeter",-70139.471327154
2021,6,7,16,0,"SmartMeter",-26151.621064056235
2021,6,7,16,15,"SmartMeter",-67179.3643464048
2021,6,7,16,30,"SmartMeter",-72672.089834468454
2021,6,7,16,45,"SmartMeter",-71917.838882446915
2021,6,7,17,0,"SmartMeter",-72775.102558304658
2021,6,7,17,15,"SmartMeter",-71132.376236543874
2021,6,7,17,30,"SmartMeter",-67080.945167136335
2021,6,7,17,45,"SmartMeter",-65197.787202157459
2021,6,7,18,0,"SmartMeter",-63728.985641475723
2021,6,7,18,15,"SmartMeter",-56187.597389408831
2021,6,7,18,30,"SmartMeter",-52464.063627793315
2021,6,7,18,45,"SmartMeter",-52897.276928442494
