Year,MonthNo,Day,Hour,Minute,Property (groups),SumPower
2021,9,20,12,45,"PV",124995.9625
2021,9,20,13,0,"PV",111397.86563333331
2021,9,20,13,15,"PV",104222.09133333333
2021,9,20,13,30,"PV",77367.489750000008
2021,9,20,13,45,"PV",71266.161666666652
2021,9,20,14,0,"PV",63726.507966666642
2021,9,20,14,15,"PV",68401.890833333324
2021,9,20,14,30,"PV",46827.079833333344
2021,9,20,14,45,"PV",42815.513500000015
2021,9,20,15,0,"PV",38772.268999999986
2021,9,20,15,15,"PV",40181.807500000024
2021,9,20,15,30,"PV",37873.357166666661
2021,9,20,15,45,"PV",37091.937166666656
2021,9,20,16,0,"PV",41719.775966666653
2021,9,20,16,15,"PV",38316.792666666668
2021,9,20,16,30,"PV",26287.014033333329
2021,9,20,16,45,"PV",39999.907000000021
2021,9,20,17,0,"PV",33450.508666666676
2021,9,20,17,15,"PV",67099.591583333342
2021,9,20,17,30,"PV",60755.267833333339
2021,9,20,17,45,"PV",47577.157500000008
2021,9,20,18,0,"PV",36768.808083333322
2021,9,20,18,15,"PV",30712.2355
2021,9,20,18,30,"PV",35914.902166666667
2021,9,20,18,45,"PV",25970.585249999989
2021,9,20,19,0,"PV",20844.078166666666
2021,9,20,19,15,"PV",9398.3643333333312
2021,9,20,19,30,"PV",338.99391666666662
2021,9,20,19,45,"PV",0
2021,9,20,20,0,"PV",0
2021,9,20,20,15,"PV",0
2021,9,20,20,30,"PV",0
2021,9,20,20,45,"PV",0
2021,9,20,21,0,"PV",0
2021,9,20,21,15,"PV",0
2021,9,20,21,30,"PV",0
2021,9,20,21,45,"PV",0
2021,9,20,22,0,"PV",0
2021,9,20,22,15,"PV",0
2021,9,20,22,30,"PV",0
2021,9,20,22,45,"PV",0
2021,9,20,23,0,"PV",0
2021,9,20,23,15,"PV",0
2021,9,20,23,30,"PV",0
2021,9,20,23,45,"PV",0
2021,9,21,0,0,"PV",0
2021,9,21,0,15,"PV",0
2021,9,21,0,30,"PV",0
2021,9,21,0,45,"PV",0
2021,9,21,1,0,"PV",0
2021,9,21,1,15,"PV",0
2021,9,21,1,30,"PV",0
2021,9,21,1,45,"PV",0
2021,9,21,2,0,"PV",0
2021,9,21,2,15,"PV",0
2021,9,21,2,30,"PV",0
2021,9,21,2,45,"PV",0
2021,9,21,3,0,"PV",0
2021,9,21,3,15,"PV",0
2021,9,21,3,30,"PV",0
2021,9,21,3,45,"PV",0
2021,9,21,4,0,"PV",0
2021,9,21,4,15,"PV",0
2021,9,21,4,30,"PV",0
2021,9,21,4,45,"PV",0
2021,9,21,5,0,"PV",0
2021,9,21,5,15,"PV",0
2021,9,21,5,30,"PV",0
2021,9,21,5,45,"PV",0
2021,9,21,6,0,"PV",0
2021,9,21,6,15,"PV",0
2021,9,21,6,30,"PV",0
2021,9,21,6,45,"PV",0
2021,9,21,7,0,"PV",0
2021,9,21,7,15,"PV",0
2021,9,21,7,30,"PV",1149.3192499999998
2021,9,21,7,45,"PV",7531.5350833333323
2021,9,21,8,0,"PV",39408.618916666659
2021,9,21,8,15,"PV",45389.705833333348
2021,9,21,8,30,"PV",52864.656000000017
2021,9,21,8,45,"PV",59022.083833333352
2021,9,21,9,0,"PV",71261.799000000014
2021,9,21,9,15,"PV",68302.593416666685
2021,9,21,9,30,"PV",58917.695083333318
2021,9,21,9,45,"PV",77906.25116666664
2021,9,21,10,0,"PV",85433.63875
2021,9,21,10,15,"PV",71869.789166666684
2021,9,21,10,30,"PV",87731.964666666667
2021,9,21,10,45,"PV",91369.472833333333
2021,9,21,11,0,"PV",97647.017666666681
2021,9,21,11,15,"PV",106395.45083333331
2021,9,21,11,30,"PV",97956.408666666655
2021,9,21,11,45,"PV",94232.430999999939
2021,9,21,12,0,"PV",93747.220833333311
2021,9,21,12,15,"PV",112129.59616666664
2021,9,21,12,30,"PV",96350.905083333317
2021,9,21,12,45,"PV",106980.94991666665
2021,9,21,13,0,"PV",104719.2335
2021,9,21,13,15,"PV",88604.888333333336
2021,9,21,13,30,"PV",92403.478916666674
2021,9,21,13,45,"PV",100259.37599999997
2021,9,21,14,0,"PV",121970.27866666668
2021,9,21,14,15,"PV",97512.098999999987
2021,9,21,14,30,"PV",88702.593750000015
2021,9,21,14,45,"PV",85992.6711666667
2021,9,21,15,0,"PV",93902.012
2021,9,21,15,15,"PV",80317.627166666658
2021,9,21,15,30,"PV",78805.505166666684
2021,9,21,15,45,"PV",73274.344916666625
2021,9,21,16,0,"PV",72760.554166666669
2021,9,21,16,15,"PV",75891.102999999988
2021,9,21,16,30,"PV",52010.859999999986
2021,9,21,16,45,"PV",36771.72225
2021,9,21,17,0,"PV",33414.360833333332
2021,9,21,17,15,"PV",32306.329666666665
2021,9,21,17,30,"PV",41278.844666666671
2021,9,21,17,45,"PV",40310.186416666686
2021,9,21,18,0,"PV",32199.621166666664
2021,9,21,18,15,"PV",22488.229499999998
2021,9,21,18,30,"PV",16261.627833333336
2021,9,21,18,45,"PV",15681.398533333331
2021,9,21,19,0,"PV",8862.1089166666661
2021,9,21,19,15,"PV",3558.1065000000012
2021,9,21,19,30,"PV",1201.9831666666666
2021,9,21,19,45,"PV",0
2021,9,21,20,0,"PV",0
2021,9,21,20,15,"PV",0
2021,9,21,20,30,"PV",0
2021,9,21,20,45,"PV",0
2021,9,21,21,0,"PV",0
2021,9,21,21,15,"PV",0
2021,9,21,21,30,"PV",0
2021,9,21,21,45,"PV",0
2021,9,21,22,0,"PV",0
2021,9,21,22,15,"PV",0
2021,9,21,22,30,"PV",0
2021,9,21,22,45,"PV",0
2021,9,21,23,0,"PV",0
2021,9,21,23,15,"PV",0
2021,9,21,23,30,"PV",0
2021,9,21,23,45,"PV",0
2021,9,22,0,0,"PV",0
2021,9,22,0,15,"PV",0
2021,9,22,0,30,"PV",0
2021,9,22,0,45,"PV",0
2021,9,22,1,0,"PV",0
2021,9,22,1,15,"PV",0
2021,9,22,1,30,"PV",0
2021,9,22,1,45,"PV",0
2021,9,22,2,0,"PV",0
2021,9,22,2,15,"PV",0
2021,9,22,2,30,"PV",0
2021,9,22,2,45,"PV",0
2021,9,22,3,0,"PV",0
2021,9,22,3,15,"PV",0
2021,9,22,3,30,"PV",0
2021,9,22,3,45,"PV",0
2021,9,22,4,0,"PV",0
2021,9,22,4,15,"PV",0
2021,9,22,4,30,"PV",0
2021,9,22,4,45,"PV",0
2021,9,22,5,0,"PV",0
2021,9,22,5,15,"PV",0
2021,9,22,5,30,"PV",0
2021,9,22,5,45,"PV",0
2021,9,22,6,0,"PV",0
2021,9,22,6,15,"PV",0
2021,9,22,6,30,"PV",0
2021,9,22,6,45,"PV",0
2021,9,22,7,0,"PV",0
2021,9,22,7,15,"PV",0
2021,9,22,7,30,"PV",271.64054166666671
2021,9,22,7,45,"PV",2920.1003333333342
2021,9,22,8,0,"PV",7155.8569999999982
2021,9,22,8,15,"PV",9550.73425
2021,9,22,8,30,"PV",16114.709833333338
2021,9,22,8,45,"PV",27057.510166666671
2021,9,22,9,0,"PV",31491.82375
2021,9,22,9,15,"PV",51005.439166666649
2021,9,22,9,30,"PV",69136.789416666652
2021,9,22,9,45,"PV",79935.043166666641
2021,9,22,10,0,"PV",67773.929666666678
2021,9,22,10,15,"PV",79923.210933333336
2021,9,22,10,30,"PV",81848.520499999984
2021,9,22,10,45,"PV",100015.40866666666
2021,9,22,11,0,"PV",106543.52799999998
2021,9,22,11,15,"PV",102137.05816666665
2021,9,22,11,30,"PV",93028.112416666641
2021,9,22,11,45,"PV",118366.08283333336
2021,9,22,12,0,"PV",124171.16083333331
2021,9,22,12,15,"PV",117126.08416666667
2021,9,22,12,30,"PV",126450.69466666668
2021,9,22,12,45,"PV",126497.89158333333
2021,9,22,13,0,"PV",127873.57325000009
2021,9,22,13,15,"PV",106971.18566666667
2021,9,22,13,30,"PV",135586.685
2021,9,22,13,45,"PV",85744.72500000002
2021,9,22,14,0,"PV",116662.26083333335
2021,9,22,14,15,"PV",79955.561666666676
2021,9,22,14,30,"PV",121530.2764
2021,9,22,14,45,"PV",116378.238
2021,9,22,15,0,"PV",101984.19183333335
2021,9,22,15,15,"PV",96013.949333333352
2021,9,22,15,30,"PV",90780.649452380982
2021,9,22,15,45,"PV",86373.338166666683
2021,9,22,16,0,"PV",82061.216833333368
2021,9,22,16,15,"PV",70240.352666666673
2021,9,22,16,30,"PV",77050.958
2021,9,22,16,45,"PV",74258.940666666647
2021,9,22,17,0,"PV",70286.0341666667
2021,9,22,17,15,"PV",65021.554833333328
2021,9,22,17,30,"PV",59758.949599999985
2021,9,22,17,45,"PV",53282.824666666682
2021,9,22,18,0,"PV",47668.336316666668
2021,9,22,18,15,"PV",40760.293666666686
2021,9,22,18,30,"PV",32908.105499999991
2021,9,22,18,45,"PV",21699.254250000005
2021,9,22,19,0,"PV",13724.186716666667
2021,9,22,19,15,"PV",3407.3518333333332
2021,9,22,19,30,"PV",24.036333333333335
2021,9,22,19,45,"PV",0
2021,9,22,20,0,"PV",0
2021,9,22,20,15,"PV",0
2021,9,22,20,30,"PV",0
2021,9,22,20,45,"PV",0
2021,9,22,21,0,"PV",0
2021,9,22,21,15,"PV",0
2021,9,22,21,30,"PV",0
2021,9,22,21,45,"PV",0
2021,9,22,22,0,"PV",0
2021,9,22,22,15,"PV",0
2021,9,22,22,30,"PV",0
2021,9,22,22,45,"PV",0
2021,9,22,23,0,"PV",0
2021,9,22,23,15,"PV",0
2021,9,22,23,30,"PV",0
2021,9,22,23,45,"PV",0
2021,9,23,0,0,"PV",0
2021,9,23,0,15,"PV",0
2021,9,23,0,30,"PV",0
2021,9,23,0,45,"PV",0
2021,9,23,1,0,"PV",0
2021,9,23,1,15,"PV",0
2021,9,23,1,30,"PV",0
2021,9,23,1,45,"PV",0
2021,9,23,2,0,"PV",0
2021,9,23,2,15,"PV",0
2021,9,23,2,30,"PV",0
2021,9,23,2,45,"PV",0
2021,9,23,3,0,"PV",0
2021,9,23,3,15,"PV",0
2021,9,23,3,30,"PV",0
2021,9,23,3,45,"PV",0
2021,9,23,4,0,"PV",0
2021,9,23,4,15,"PV",0
2021,9,23,4,30,"PV",0
2021,9,23,4,45,"PV",0
2021,9,23,5,0,"PV",0
2021,9,23,5,15,"PV",0
2021,9,23,5,30,"PV",0
2021,9,23,5,45,"PV",0
2021,9,23,6,0,"PV",0
2021,9,23,6,15,"PV",0
2021,9,23,6,30,"PV",0
2021,9,23,6,45,"PV",0
2021,9,23,7,0,"PV",0
2021,9,23,7,15,"PV",0
2021,9,23,7,30,"PV",787.51283333333322
2021,9,23,7,45,"PV",4486.4889166666662
2021,9,23,8,0,"PV",9822.46891666667
2021,9,23,8,15,"PV",9437.4130000000023
2021,9,23,8,30,"PV",7680.9786666666669
2021,9,23,8,45,"PV",20848.873083333343
2021,9,23,9,0,"PV",34658.566249999989
2021,9,23,9,15,"PV",60594.393333333312
2021,9,23,9,30,"PV",77905.129333333345
2021,9,23,9,45,"PV",70601.92733333334
2021,9,23,10,0,"PV",71987.066833333316
2021,9,23,10,15,"PV",23685.166666666668
2021,9,23,10,30,"PV",9750.8832833333327
2021,9,23,10,45,"PV",24077.286500000009
2021,9,23,11,0,"PV",75130.422666666665
2021,9,23,11,15,"PV",89184.513833333331
2021,9,23,11,30,"PV",43508.961333333333
2021,9,23,11,45,"PV",40651.830500000004
2021,9,23,12,0,"PV",35288.427666666656
2021,9,23,12,15,"PV",25283.60566666667
2021,9,23,12,30,"PV",59232.01291666671
2021,9,23,12,45,"PV",121603.22128333333
2021,9,23,13,0,"PV",87744.069666666648
2021,9,23,13,15,"PV",75696.171500000011
2021,9,23,13,30,"PV",52855.474166666674
2021,9,23,13,45,"PV",79172.322
2021,9,23,14,0,"PV",34956.1885
2021,9,23,14,15,"PV",20578.170333333339
2021,9,23,14,30,"PV",21184.296
2021,9,23,14,45,"PV",16902.634333333332
2021,9,23,15,0,"PV",17958.109458333329
2021,9,23,15,15,"PV",34343.724333333332
2021,9,23,15,30,"PV",28620.795833333344
2021,9,23,15,45,"PV",39977.952000000005
2021,9,23,16,0,"PV",33746.166833333329
2021,9,23,16,15,"PV",44856.717500000006
2021,9,23,16,30,"PV",24234.583
2021,9,23,16,45,"PV",23496.18041666667
2021,9,23,17,0,"PV",21962.448
2021,9,23,17,15,"PV",12204.057111111111
2021,9,23,17,30,"PV",4085.0249047619045
2021,9,23,17,45,"PV",7687.0429999999988
2021,9,23,18,0,"PV",5673.5136666666695
2021,9,23,18,15,"PV",9659.3473333333368
2021,9,23,18,30,"PV",14273.923249999994
2021,9,23,18,45,"PV",3890.0375
2021,9,23,19,0,"PV",5003.4838333333337
2021,9,23,19,15,"PV",281.45683333333329
2021,9,23,19,30,"PV",0
2021,9,23,19,45,"PV",0
2021,9,23,20,0,"PV",0
2021,9,23,20,15,"PV",0
2021,9,23,20,30,"PV",0
2021,9,23,20,45,"PV",0
2021,9,23,21,0,"PV",0
2021,9,23,21,15,"PV",0
2021,9,23,21,30,"PV",0
2021,9,23,21,45,"PV",0
2021,9,23,22,0,"PV",0
2021,9,23,22,15,"PV",0
2021,9,23,22,30,"PV",0
2021,9,23,22,45,"PV",0
2021,9,23,23,0,"PV",0
2021,9,23,23,15,"PV",0
2021,9,23,23,30,"PV",0
2021,9,23,23,45,"PV",0
2021,9,24,0,0,"PV",0
2021,9,24,0,15,"PV",0
2021,9,24,0,30,"PV",0
2021,9,24,0,45,"PV",0
2021,9,24,1,0,"PV",0
2021,9,24,1,15,"PV",0
2021,9,24,1,30,"PV",0
2021,9,24,1,45,"PV",0
2021,9,24,2,0,"PV",0
2021,9,24,2,15,"PV",0
2021,9,24,2,30,"PV",0
2021,9,24,2,45,"PV",0
2021,9,24,3,0,"PV",0
2021,9,24,3,15,"PV",0
2021,9,24,3,30,"PV",0
2021,9,24,3,45,"PV",0
2021,9,24,4,0,"PV",0
2021,9,24,4,15,"PV",0
2021,9,24,4,30,"PV",0
2021,9,24,4,45,"PV",0
2021,9,24,5,0,"PV",0
2021,9,24,5,15,"PV",0
2021,9,24,5,30,"PV",0
2021,9,24,5,45,"PV",0
2021,9,24,6,0,"PV",0
2021,9,24,6,15,"PV",0
2021,9,24,6,30,"PV",0
2021,9,24,6,45,"PV",0
2021,9,24,7,0,"PV",0
2021,9,24,7,15,"PV",0
2021,9,24,7,30,"PV",0
2021,9,24,7,45,"PV",0
2021,9,24,8,0,"PV",306.31800000000004
2021,9,24,8,15,"PV",735.334
2021,9,24,8,30,"PV",3224.5307333333335
2021,9,24,8,45,"PV",4084.0051666666673
2021,9,24,9,0,"PV",7722.7274166666657
2021,9,24,9,15,"PV",10647.553999999995
2021,9,24,9,30,"PV",9237.3921666666611
2021,9,24,9,45,"PV",10936.040749999996
2021,9,24,10,0,"PV",15558.914166666662
2021,9,24,10,15,"PV",18987.457333333328
2021,9,24,10,30,"PV",20164.720249999995
2021,9,24,10,45,"PV",24357.490999999995
2021,9,24,11,0,"PV",31448.768833333339
2021,9,24,11,15,"PV",39785.678833333324
2021,9,24,11,30,"PV",46960.311416666671
2021,9,24,11,45,"PV",80318.865499999956
2021,9,24,12,0,"PV",113373.40643333334
2021,9,24,12,15,"PV",81645.8925
2021,9,24,12,30,"PV",113909.36508333337
2021,9,24,12,45,"PV",115007.86491666663
2021,9,24,13,0,"PV",69497.138433333326
2021,9,24,13,15,"PV",75810.630583333288
2021,9,24,13,30,"PV",85796.230499999991
2021,9,24,13,45,"PV",24341.770166666676
2021,9,24,14,0,"PV",16585.72516666666
2021,9,24,14,15,"PV",21133.2275
2021,9,24,14,30,"PV",61578.920916666662
2021,9,24,14,45,"PV",74199.77866666668
2021,9,24,15,0,"PV",69422.8330833333
2021,9,24,15,15,"PV",103356.94440000001
2021,9,24,15,30,"PV",52455.6016
2021,9,24,15,45,"PV",73846.598999999987
2021,9,24,16,0,"PV",63436.398666666668
2021,9,24,16,15,"PV",39543.4945
2021,9,24,16,30,"PV",48945.643333333333
2021,9,24,16,45,"PV",42584.784666666666
2021,9,24,17,0,"PV",55909.677166666668
2021,9,24,17,15,"PV",58561.905083333331
2021,9,24,17,30,"PV",48653.808666666671
2021,9,24,17,45,"PV",40195.827333333349
2021,9,24,18,0,"PV",46203.366250000006
2021,9,24,18,15,"PV",39752.731166666665
2021,9,24,18,30,"PV",26097.5758
2021,9,24,18,45,"PV",4139.8430833333341
2021,9,24,19,0,"PV",649.32116666666661
2021,9,24,19,15,"PV",0
2021,9,24,19,30,"PV",0
2021,9,24,19,45,"PV",0
2021,9,24,20,0,"PV",0
2021,9,24,20,15,"PV",0
2021,9,24,20,30,"PV",0
2021,9,24,20,45,"PV",0
2021,9,24,21,0,"PV",0
2021,9,24,21,15,"PV",0
2021,9,24,21,30,"PV",0
2021,9,24,21,45,"PV",0
2021,9,24,22,0,"PV",0
2021,9,24,22,15,"PV",0
2021,9,24,22,30,"PV",0
2021,9,24,22,45,"PV",0
2021,9,24,23,0,"PV",0
2021,9,24,23,15,"PV",0
2021,9,24,23,30,"PV",0
2021,9,24,23,45,"PV",0
2021,9,25,0,0,"PV",0
2021,9,25,0,15,"PV",0
2021,9,25,0,30,"PV",0
2021,9,25,0,45,"PV",0
2021,9,25,1,0,"PV",0
2021,9,25,1,15,"PV",0
2021,9,25,1,30,"PV",0
2021,9,25,1,45,"PV",0
2021,9,25,2,0,"PV",0
2021,9,25,2,15,"PV",0
2021,9,25,2,30,"PV",0
2021,9,25,2,45,"PV",0
2021,9,25,3,0,"PV",0
2021,9,25,3,15,"PV",0
2021,9,25,3,30,"PV",0
2021,9,25,3,45,"PV",0
2021,9,25,4,0,"PV",0
2021,9,25,4,15,"PV",0
2021,9,25,4,30,"PV",0
2021,9,25,4,45,"PV",0
2021,9,25,5,0,"PV",0
2021,9,25,5,15,"PV",0
2021,9,25,5,30,"PV",0
2021,9,25,5,45,"PV",0
2021,9,25,6,0,"PV",0
2021,9,25,6,15,"PV",0
2021,9,25,6,30,"PV",0
2021,9,25,6,45,"PV",0
2021,9,25,7,0,"PV",0
2021,9,25,7,15,"PV",0
2021,9,25,7,30,"PV",0
2021,9,25,7,45,"PV",0
2021,9,25,8,0,"PV",186.05100000000002
2021,9,25,8,15,"PV",677.03066666666666
2021,9,25,8,30,"PV",1747.1005666666661
2021,9,25,8,45,"PV",5062.311
2021,9,25,9,0,"PV",10964.614083333332
2021,9,25,9,15,"PV",15590.668633333329
2021,9,25,9,30,"PV",18161.651666666668
2021,9,25,9,45,"PV",20562.206166666667
2021,9,25,10,0,"PV",16392.360583333335
2021,9,25,10,15,"PV",21479.397499999995
2021,9,25,10,30,"PV",21848.668333333342
2021,9,25,10,45,"PV",29209.722333333331
2021,9,25,11,0,"PV",31092.654583333329
2021,9,25,11,15,"PV",22033.987583333335
2021,9,25,11,30,"PV",21974.825250000005
2021,9,25,11,45,"PV",18614.933333333334
2021,9,25,12,0,"PV",24427.304999999989
2021,9,25,12,15,"PV",24858.557000000004
2021,9,25,12,30,"PV",26249.564766666663
2021,9,25,12,45,"PV",43734.35149999999
2021,9,25,13,0,"PV",58533.139083333328
2021,9,25,13,15,"PV",40015.656833333349
2021,9,25,13,30,"PV",62797.616916666695
2021,9,25,13,45,"PV",77190.141333333318
2021,9,25,14,0,"PV",81577.761833333279
2021,9,25,14,15,"PV",84192.968499999974
2021,9,25,14,30,"PV",71298.572583333371
2021,9,25,14,45,"PV",42954.72325
2021,9,25,15,0,"PV",38093.18466666669
2021,9,25,15,15,"PV",42345.374666666678
2021,9,25,15,30,"PV",45194.099000000009
2021,9,25,15,45,"PV",41936.30675
2021,9,25,16,0,"PV",67722.75516666667
2021,9,25,16,15,"PV",83639.569833333313
2021,9,25,16,30,"PV",70408.630833333344
2021,9,25,16,45,"PV",63129.367333333321
2021,9,25,17,0,"PV",57975.1885
2021,9,25,17,15,"PV",33076.845333333331
2021,9,25,17,30,"PV",48615.240250000032
2021,9,25,17,45,"PV",46129.568333333336
2021,9,25,18,0,"PV",35353.542333333316
2021,9,25,18,15,"PV",24732.849999999995
2021,9,25,18,30,"PV",12680.926833333335
2021,9,25,18,45,"PV",8529.5824999999986
2021,9,25,19,0,"PV",4367.881
2021,9,25,19,15,"PV",467.261
2021,9,25,19,30,"PV",0
2021,9,25,19,45,"PV",0
2021,9,25,20,0,"PV",0
2021,9,25,20,15,"PV",0
2021,9,25,20,30,"PV",0
2021,9,25,20,45,"PV",0
2021,9,25,21,0,"PV",0
2021,9,25,21,15,"PV",0
2021,9,25,21,30,"PV",0
2021,9,25,21,45,"PV",0
2021,9,25,22,0,"PV",0
2021,9,25,22,15,"PV",0
2021,9,25,22,30,"PV",0
2021,9,25,22,45,"PV",0
2021,9,25,23,0,"PV",0
2021,9,25,23,15,"PV",0
2021,9,25,23,30,"PV",0
2021,9,25,23,45,"PV",0
2021,9,26,0,0,"PV",0
2021,9,26,0,15,"PV",0
2021,9,26,0,30,"PV",0
2021,9,26,0,45,"PV",0
2021,9,26,1,0,"PV",0
2021,9,26,1,15,"PV",0
2021,9,26,1,30,"PV",0
2021,9,26,1,45,"PV",0
2021,9,26,2,0,"PV",0
2021,9,26,2,15,"PV",0
2021,9,26,2,30,"PV",0
2021,9,26,2,45,"PV",0
2021,9,26,3,0,"PV",0
2021,9,26,3,15,"PV",0
2021,9,26,3,30,"PV",0
2021,9,26,3,45,"PV",0
2021,9,26,4,0,"PV",0
2021,9,26,4,15,"PV",0
2021,9,26,4,30,"PV",0
2021,9,26,4,45,"PV",0
2021,9,26,5,0,"PV",0
2021,9,26,5,15,"PV",0
2021,9,26,5,30,"PV",0
2021,9,26,5,45,"PV",0
2021,9,26,6,0,"PV",0
2021,9,26,6,15,"PV",0
2021,9,26,6,30,"PV",0
2021,9,26,6,45,"PV",0
2021,9,26,7,0,"PV",0
2021,9,26,7,15,"PV",0
2021,9,26,7,30,"PV",0
2021,9,26,7,45,"PV",1.3636666666666668
2021,9,26,8,0,"PV",11.046999999999999
2021,9,26,8,15,"PV",371.36883333333333
2021,9,26,8,30,"PV",4741.2102500000019
2021,9,26,8,45,"PV",9021.9893333333312
2021,9,26,9,0,"PV",5479.8390833333342
2021,9,26,9,15,"PV",8543.1286666666674
2021,9,26,9,30,"PV",14843.393633333339
2021,9,26,9,45,"PV",25849.988000000005
2021,9,26,10,0,"PV",17293.122249999997
2021,9,26,10,15,"PV",19172.26183333333
2021,9,26,10,30,"PV",32748.798933333335
2021,9,26,10,45,"PV",35145.016083333336
2021,9,26,11,0,"PV",41522.75971666666
2021,9,26,11,15,"PV",56002.828166666666
2021,9,26,11,30,"PV",80449.732083333351
2021,9,26,11,45,"PV",105111.09674999998
2021,9,26,12,0,"PV",118534.14416666669
2021,9,26,12,15,"PV",114882.155
2021,9,26,12,30,"PV",101932.68325
2021,9,26,12,45,"PV",87073.109999999986
2021,9,26,13,0,"PV",126382.84071666673
2021,9,26,13,15,"PV",106960.13233333339
2021,9,26,13,30,"PV",117501.84016666668
2021,9,26,13,45,"PV",97097.91750000001
2021,9,26,14,0,"PV",95411.123500000045
2021,9,26,14,15,"PV",76954.919166666645
2021,9,26,14,30,"PV",98904.768250000008
2021,9,26,14,45,"PV",86981.63516666666
2021,9,26,15,0,"PV",67822.369416666668
2021,9,26,15,15,"PV",42111.255833333329
2021,9,26,15,30,"PV",34068.296333333332
2021,9,26,15,45,"PV",38729.275833333348
2021,9,26,16,0,"PV",33412.234333333319
2021,9,26,16,15,"PV",41659.327777777791
2021,9,26,16,30,"PV",47043.487416666692
2021,9,26,16,45,"PV",31305.962083333332
2021,9,26,17,0,"PV",22076.945650000009
2021,9,26,17,15,"PV",34781.364833333326
2021,9,26,17,30,"PV",52739.531166666653
2021,9,26,17,45,"PV",45937.398583333335
2021,9,26,18,0,"PV",32037.273666666661
2021,9,26,18,15,"PV",27135.234333333341
2021,9,26,18,30,"PV",20390.832138888891
2021,9,26,18,45,"PV",6541.2758333333322
2021,9,26,19,0,"PV",3451.9358333333325
2021,9,26,19,15,"PV",66.985000000000014
2021,9,26,19,30,"PV",0
2021,9,26,19,45,"PV",0
2021,9,26,20,0,"PV",0
2021,9,26,20,15,"PV",0
2021,9,26,20,30,"PV",0
2021,9,26,20,45,"PV",0
2021,9,26,21,0,"PV",0
2021,9,26,21,15,"PV",0
2021,9,26,21,30,"PV",0
2021,9,26,21,45,"PV",0
2021,9,26,22,0,"PV",0
2021,9,26,22,15,"PV",0
2021,9,26,22,30,"PV",0
2021,9,26,22,45,"PV",0
2021,9,26,23,0,"PV",0
2021,9,26,23,15,"PV",0
2021,9,26,23,30,"PV",0
2021,9,26,23,45,"PV",0
2021,9,27,0,0,"PV",0
2021,9,27,0,15,"PV",0
2021,9,27,0,30,"PV",0
2021,9,27,0,45,"PV",0
2021,9,27,1,0,"PV",0
2021,9,27,1,15,"PV",0
2021,9,27,1,30,"PV",0
2021,9,27,1,45,"PV",0
2021,9,27,2,0,"PV",0
2021,9,27,2,15,"PV",0
2021,9,27,2,30,"PV",0
2021,9,27,2,45,"PV",0
2021,9,27,3,0,"PV",0
2021,9,27,3,15,"PV",0
2021,9,27,3,30,"PV",0
2021,9,27,3,45,"PV",0
2021,9,27,4,0,"PV",0
2021,9,27,4,15,"PV",0
2021,9,27,4,30,"PV",0
2021,9,27,4,45,"PV",0
2021,9,27,5,0,"PV",0
2021,9,27,5,15,"PV",0
2021,9,27,5,30,"PV",0
2021,9,27,5,45,"PV",0
2021,9,27,6,0,"PV",0
2021,9,27,6,15,"PV",0
2021,9,27,6,30,"PV",0
2021,9,27,6,45,"PV",0
2021,9,27,7,0,"PV",0
2021,9,27,7,15,"PV",0
2021,9,27,7,30,"PV",0
2021,9,27,7,45,"PV",1254.3103333333338
2021,9,27,8,0,"PV",8049.4777333333313
2021,9,27,8,15,"PV",25742.897833333347
2021,9,27,8,30,"PV",34063.866833333326
2021,9,27,8,45,"PV",28758.183666666664
2021,9,27,9,0,"PV",14532.33383333333
2021,9,27,9,15,"PV",20935.6355
2021,9,27,9,30,"PV",38623.510666666654
2021,9,27,9,45,"PV",24721.508000000005
2021,9,27,10,0,"PV",27475.532583333326
2021,9,27,10,15,"PV",32626.329666666672
2021,9,27,10,30,"PV",22740.145083333322
2021,9,27,10,45,"PV",24779.584666666677
2021,9,27,11,0,"PV",61489.17475
2021,9,27,11,15,"PV",48876.012833333327
2021,9,27,11,30,"PV",34493.162316666654
2021,9,27,11,45,"PV",27846.871666666677
2021,9,27,12,0,"PV",36545.434083333341
2021,9,27,12,15,"PV",47966.590416666688
2021,9,27,12,30,"PV",41525.928416666669
2021,9,27,12,45,"PV",35550.087100000004
2021,9,27,13,0,"PV",29723.718083333326
2021,9,27,13,15,"PV",41678.961833333335
2021,9,27,13,30,"PV",54632.799583333326
2021,9,27,13,45,"PV",72412.242666666687
2021,9,27,14,0,"PV",99233.95891666667
2021,9,27,14,15,"PV",32856.947249999983
2021,9,27,14,30,"PV",22631.547916666677
2021,9,27,14,45,"PV",18350.862333333338
2021,9,27,15,0,"PV",12525.865199999998
2021,9,27,15,15,"PV",15002.787333333332
2021,9,27,15,30,"PV",8556.91775
2021,9,27,15,45,"PV",10171.708666666667
2021,9,27,16,0,"PV",10357.657583333334
2021,9,27,16,15,"PV",6353.6380000000017
2021,9,27,16,30,"PV",10831.379749999998
2021,9,27,16,45,"PV",21663.721666666672
2021,9,27,17,0,"PV",31308.500249999997
2021,9,27,17,15,"PV",14949.641500000002
2021,9,27,17,30,"PV",14554.978880952382
2021,9,27,17,45,"PV",57562.635916666673
2021,9,27,18,0,"PV",48124.431666666649
2021,9,27,18,15,"PV",37341.641916666675
2021,9,27,18,30,"PV",30140.841666666653
2021,9,27,18,45,"PV",12730.719249999998
2021,9,27,19,0,"PV",5267.0791666666673
